y_px,tick,seconds,bass_x,bass_value,bass_flag,bass_source,treble_x,treble_value,treble_flag,treble_source
148578,132096,222.8932,2103.0,0.91041,ink,traced,2316.5,0.63648,ink,traced
148579,132097,222.8949,2102.5,0.90936,ink,traced,2315.5,0.63861,ink,traced
148580,132098,222.8965,2101.5,0.90726,ink,traced,2316.0,0.63754,ink,traced
148581,132099,222.8981,2088.0,0.87894,ink,traced,2321.0,0.6269,ink,traced
148582,132100,222.8997,2084.0,0.87054,ink,traced,2317.0,0.63541,ink,traced
148583,132101,222.9014,2076.0,0.85376,ink,traced,2317.5,0.63434,ink,traced
148584,132102,222.903,2070.0,0.84117,ink,traced,2318.5,0.63221,ink,traced
148585,132103,222.9046,2064.0,0.82858,ink,traced,2319.0,0.63115,ink,traced
148586,132104,222.9062,2063.5,0.82753,ink,traced,2319.5,0.63008,ink,traced
148587,132105,222.9078,2052.0,0.8034,ink,traced,2320.5,0.62795,ink,traced
148588,132106,222.9095,2046.5,0.79186,ink,traced,2320.5,0.62795,ink,traced
148589,132107,222.9111,2031.0,0.75934,ink,traced,2321.0,0.62688,ink,traced
148590,132108,222.9127,2016.0,0.72787,ink,traced,2322.0,0.62475,ink,traced
148591,132109,222.9143,2018.0,0.73207,ink,traced,2322.0,0.62475,ink,traced
148592,132110,222.9159,2010.5,0.71633,ink,traced,2323.0,0.62262,ink,traced
148593,132111,222.9176,2012.0,0.71948,ink,traced,2323.0,0.62262,ink,traced
148594,132112,222.9192,1982.5,0.65758,ink,traced,2323.0,0.62261,ink,traced
148595,132113,222.9208,1958.0,0.60617,ink,traced,2323.0,0.62261,ink,traced
148596,132114,222.9224,1944.0,0.57679,ink,traced,2323.5,0.62155,ink,traced
148597,132115,222.924,1943.0,0.5747,ink,traced,2323.5,0.62154,ink,traced
148598,132116,222.9257,1940.0,0.5684,ink,traced,2323.5,0.62154,ink,traced
148599,132117,222.9273,1942.0,0.5726,ink,traced,2323.5,0.62154,ink,traced
148600,132118,222.9289,1945.5,0.57995,ink,traced,2324.5,0.61941,ink,traced
148601,132119,222.9305,1946.0,0.581,ink,traced,2324.0,0.62047,ink,traced
148602,132120,222.9321,1951.0,0.59149,ink,traced,2321.0,0.62685,ink,traced
148603,132121,222.9338,1955.5,0.60094,ink,traced,2324.5,0.6194,ink,traced
148604,132122,222.9354,1958.0,0.60619,ink,traced,2323.5,0.62153,ink,traced
148605,132123,222.937,1958.0,0.60619,ink,traced,2324.0,0.62046,ink,traced
148606,132124,222.9386,1957.5,0.60514,ink,traced,2323.0,0.62259,ink,traced
148607,132125,222.9403,1956.0,0.602,ink,traced,2323.5,0.62152,ink,traced
148608,132126,222.9419,1945.0,0.57892,ink,traced,2323.5,0.62152,ink,traced
148609,132127,222.9435,1945.0,0.57892,ink,traced,2323.5,0.62152,ink,traced
148610,132128,222.9451,1947.5,0.58417,ink,traced,2323.5,0.62152,ink,traced
148611,132129,222.9467,1944.0,0.57682,ink,traced,2323.5,0.62151,ink,traced
148612,132130,222.9484,1942.5,0.57368,ink,traced,2324.5,0.61938,ink,traced
148613,132131,222.95,1942.0,0.57263,ink,traced,2323.5,0.62151,ink,traced
148614,132132,222.9516,1942.5,0.57368,ink,traced,2323.0,0.62257,ink,traced
148615,132133,222.9532,1943.0,0.57473,ink,traced,2324.0,0.62044,ink,traced
148616,132134,222.9548,1943.5,0.57579,ink,traced,2323.5,0.6215,ink,traced
148617,132135,222.9565,1943.5,0.57579,ink,traced,2324.0,0.62044,ink,traced
148618,132136,222.9581,1943.5,0.57579,ink,traced,2324.0,0.62044,ink,traced
148619,132137,222.9597,1943.5,0.57579,ink,traced,2324.0,0.62043,ink,traced
148620,132138,222.9613,1943.5,0.57579,ink,traced,2323.5,0.6215,ink,traced
148621,132139,222.9629,1944.0,0.57684,ink,traced,2324.5,0.61937,ink,traced
148622,132140,222.9646,1943.5,0.5758,ink,traced,2324.0,0.62043,ink,traced
148623,132141,222.9662,1943.5,0.5758,ink,traced,2324.0,0.62042,ink,traced
148624,132142,222.9678,1943.0,0.57475,ink,traced,2324.0,0.62042,ink,traced
148625,132143,222.9694,1943.0,0.57475,ink,traced,2324.0,0.62042,ink,traced
148626,132144,222.9711,1943.0,0.57476,ink,traced,2324.0,0.62042,ink,traced
148627,132145,222.9727,1943.0,0.57476,ink,traced,2324.0,0.62042,ink,traced
148628,132146,222.9743,1943.0,0.57476,ink,traced,2323.5,0.62148,ink,traced
148629,132147,222.9759,1943.0,0.57476,ink,traced,2323.5,0.62148,ink,traced
148630,132148,222.9775,1943.0,0.57477,ink,traced,2323.0,0.62254,ink,traced
148631,132149,222.9792,1943.5,0.57582,ink,traced,2323.0,0.62254,ink,traced
148632,132150,222.9808,1943.0,0.57477,ink,traced,2323.5,0.62147,ink,traced
148633,132151,222.9824,1943.5,0.57582,ink,traced,2324.0,0.6204,ink,traced
148634,132152,222.984,1943.5,0.57582,ink,traced,2323.5,0.62147,ink,traced
148635,132153,222.9856,1943.5,0.57582,ink,traced,2323.0,0.62253,ink,traced
148636,132154,222.9873,1943.5,0.57583,ink,traced,2324.0,0.6204,ink,traced
148637,132155,222.9889,1944.0,0.57688,ink,traced,2324.0,0.6204,ink,traced
148638,132156,222.9905,1943.5,0.57583,ink,traced,2324.0,0.62039,ink,traced
148639,132157,222.9921,1943.0,0.57478,ink,traced,2323.5,0.62145,ink,traced
148640,132158,222.9937,1944.0,0.57688,ink,traced,2324.0,0.62039,ink,traced
148641,132159,222.9954,1944.0,0.57689,ink,traced,2324.0,0.62039,ink,traced
148642,132160,222.997,1944.0,0.57689,ink,traced,2324.0,0.62038,ink,traced
148643,132161,222.9986,1944.0,0.57689,ink,traced,2323.5,0.62145,ink,traced
148644,132162,223.0002,1944.0,0.57689,ink,traced,2323.5,0.62144,ink,traced
148645,132163,223.0018,1944.0,0.5769,ink,traced,2323.5,0.62144,ink,traced
148646,132164,223.0035,1944.0,0.5769,ink,traced,2323.5,0.62144,ink,traced
148647,132165,223.0051,1944.0,0.5769,ink,traced,2323.5,0.62144,ink,traced
148648,132166,223.0067,1943.5,0.57585,ink,traced,2323.0,0.6225,ink,traced
148649,132167,223.0083,1944.0,0.5769,ink,traced,2323.5,0.62143,ink,traced
148650,132168,223.01,1944.0,0.57691,ink,traced,2324.0,0.62037,ink,traced
148651,132169,223.0116,1944.0,0.57691,ink,traced,2324.0,0.62037,ink,traced
148652,132170,223.0132,1944.0,0.57691,ink,traced,2324.0,0.62036,ink,traced
148653,132171,223.0148,1943.5,0.57586,ink,traced,2324.0,0.62036,ink,traced
148654,132172,223.0164,1943.5,0.57586,ink,traced,2324.0,0.62036,ink,traced
148655,132173,223.0181,1943.5,0.57587,ink,traced,2324.0,0.62036,ink,traced
148656,132174,223.0197,1944.0,0.57692,ink,traced,2324.5,0.61929,ink,traced
148657,132175,223.0213,1944.0,0.57692,ink,traced,2324.0,0.62035,ink,traced
148658,132176,223.0229,1944.0,0.57692,ink,traced,2324.0,0.62035,ink,traced
148659,132177,223.0245,1944.0,0.57692,ink,traced,2323.5,0.62141,ink,traced
148660,132178,223.0262,1944.0,0.57693,ink,traced,2324.0,0.62035,ink,traced
148661,132179,223.0278,1943.5,0.57588,ink,traced,2324.0,0.62034,ink,traced
148662,132180,223.0294,1943.5,0.57588,ink,traced,2324.5,0.61928,ink,traced
148663,132181,223.031,1944.0,0.57693,ink,traced,2324.0,0.62034,ink,traced
148664,132182,223.0326,1944.0,0.57694,ink,traced,2324.5,0.61927,ink,traced
148665,132183,223.0343,1943.5,0.57589,ink,traced,2324.0,0.62034,ink,traced
148666,132184,223.0359,1943.5,0.57589,ink,traced,2324.0,0.62033,ink,traced
148667,132185,223.0375,1944.0,0.57694,ink,traced,2324.0,0.62033,ink,traced
148668,132186,223.0391,1944.0,0.57694,ink,traced,2324.0,0.62033,ink,traced
148669,132187,223.0408,1944.0,0.57695,ink,traced,2324.0,0.62033,ink,traced
148670,132188,223.0424,1944.0,0.57695,ink,traced,2323.5,0.62139,ink,traced
148671,132189,223.044,1944.0,0.57695,ink,traced,2324.0,0.62032,ink,traced
148672,132190,223.0456,1944.0,0.57695,ink,traced,2324.0,0.62032,ink,traced
148673,132191,223.0472,1943.5,0.5759,ink,traced,2324.0,0.62032,ink,traced
148674,132192,223.0489,1943.5,0.57591,ink,traced,2324.0,0.62032,ink,traced
148675,132193,223.0505,1943.5,0.57591,ink,traced,2322.5,0.62351,ink,traced
148676,132194,223.0521,1943.5,0.57591,ink,traced,2323.5,0.62138,ink,traced
148677,132195,223.0537,1943.5,0.57591,ink,traced,2324.0,0.62031,ink,traced
148678,132196,223.0553,1944.5,0.57801,ink,traced,2325.0,0.61818,ink,traced
148679,132197,223.057,1944.5,0.57802,ink,traced,2324.0,0.62031,ink,traced
148680,132198,223.0586,1944.0,0.57697,ink,traced,2324.0,0.6203,ink,traced
148681,132199,223.0602,1944.0,0.57697,ink,traced,2323.5,0.62137,ink,traced
148682,132200,223.0618,1944.0,0.57697,ink,traced,2323.5,0.62136,ink,traced
148683,132201,223.0634,1944.0,0.57698,ink,traced,2323.5,0.62136,ink,traced
148684,132202,223.0651,1944.0,0.57698,ink,traced,2324.0,0.62029,ink,traced
148685,132203,223.0667,1944.0,0.57698,ink,traced,2324.0,0.62029,ink,traced
148686,132204,223.0683,1944.0,0.57698,ink,traced,2324.0,0.62029,ink,traced
148687,132205,223.0699,1943.0,0.57489,ink,traced,2323.5,0.62135,ink,traced
148688,132206,223.0715,1944.0,0.57699,ink,traced,2323.5,0.62135,ink,traced
148689,132207,223.0732,1943.5,0.57594,ink,traced,2321.5,0.6256,ink,traced
148690,132208,223.0748,1944.0,0.57699,ink,traced,2324.5,0.61922,ink,traced
148691,132209,223.0764,1943.5,0.57594,ink,traced,2321.0,0.62666,ink,traced
148692,132210,223.078,1944.0,0.57699,ink,traced,2324.0,0.62028,ink,traced
148693,132211,223.0797,1943.5,0.57595,ink,traced,2323.5,0.62134,ink,traced
148694,132212,223.0813,1944.0,0.577,ink,traced,2321.5,0.62559,ink,traced
148695,132213,223.0829,1944.0,0.577,ink,traced,2322.0,0.62453,ink,traced
148696,132214,223.0845,1944.0,0.577,ink,traced,2322.0,0.62453,ink,traced
148697,132215,223.0861,1944.0,0.577,ink,traced,2321.5,0.62559,ink,traced
148698,132216,223.0878,1944.5,0.57806,ink,traced,2323.0,0.62239,ink,traced
148699,132217,223.0894,1944.0,0.57701,ink,traced,2324.5,0.6192,ink,traced
148700,132218,223.091,1944.0,0.57701,ink,traced,2324.5,0.6192,ink,traced
148701,132219,223.0926,1944.0,0.57701,ink,traced,2324.5,0.61919,ink,traced
148702,132220,223.0942,1944.5,0.57806,ink,traced,2325.0,0.61813,ink,traced
148703,132221,223.0959,1944.5,0.57807,ink,traced,2325.5,0.61706,ink,traced
148704,132222,223.0975,1944.5,0.57807,ink,traced,2324.5,0.61919,ink,traced
148705,132223,223.0991,1944.0,0.57702,ink,traced,2324.5,0.61919,ink,traced
148706,132224,223.1007,1945.0,0.57912,ink,traced,2324.0,0.62025,ink,traced
148707,132225,223.1023,1944.5,0.57807,ink,traced,2324.0,0.62025,ink,traced
148708,132226,223.104,1944.5,0.57808,ink,traced,2324.0,0.62024,ink,traced
148709,132227,223.1056,1944.5,0.57808,ink,traced,2324.0,0.62024,ink,traced
148710,132228,223.1072,1944.5,0.57808,ink,traced,2324.0,0.62024,ink,traced
148711,132229,223.1088,1945.0,0.57913,ink,traced,2324.0,0.62024,ink,traced
148712,132230,223.1105,1944.5,0.57809,ink,traced,2324.5,0.61917,ink,traced
148713,132231,223.1121,1945.0,0.57914,ink,traced,2323.5,0.6213,ink,traced
148714,132232,223.1137,1945.0,0.57914,ink,traced,2324.0,0.62023,ink,traced
148715,132233,223.1153,1944.5,0.57809,ink,traced,2324.0,0.62023,ink,traced
148716,132234,223.1169,1945.0,0.57914,ink,traced,2323.5,0.62129,ink,traced
148717,132235,223.1186,1945.0,0.57914,ink,traced,2323.5,0.62129,ink,traced
148718,132236,223.1202,1945.0,0.57915,ink,traced,2324.0,0.62022,ink,traced
148719,132237,223.1218,1945.0,0.57915,ink,traced,2321.5,0.62554,ink,traced
148720,132238,223.1234,1945.0,0.57915,ink,traced,2324.0,0.62022,ink,traced
148721,132239,223.125,1945.5,0.5802,ink,traced,2324.0,0.62022,ink,traced
148722,132240,223.1267,1945.5,0.5802,ink,traced,2324.5,0.61915,ink,traced
148723,132241,223.1283,1945.0,0.57916,ink,traced,2324.0,0.62021,ink,traced
148724,132242,223.1299,1945.5,0.58021,ink,traced,2324.0,0.62021,ink,traced
148725,132243,223.1315,1945.5,0.58021,ink,traced,2324.5,0.61914,ink,traced
148726,132244,223.1331,1945.0,0.57916,ink,traced,2324.0,0.62021,ink,traced
148727,132245,223.1348,1946.0,0.58126,ink,traced,2324.0,0.6202,ink,traced
148728,132246,223.1364,1945.5,0.58022,ink,traced,2324.0,0.6202,ink,traced
148729,132247,223.138,1945.5,0.58022,ink,traced,2324.0,0.6202,ink,traced
148730,132248,223.1396,1945.5,0.58022,ink,traced,2324.0,0.6202,ink,traced
148731,132249,223.1412,1945.0,0.57917,ink,traced,2324.0,0.62019,ink,traced
148732,132250,223.1429,1945.0,0.57918,ink,traced,2324.0,0.62019,ink,traced
148733,132251,223.1445,1946.0,0.58128,ink,traced,2324.5,0.61913,ink,traced
148734,132252,223.1461,1946.5,0.58233,ink,traced,2324.0,0.62019,ink,traced
148735,132253,223.1477,1946.5,0.58233,ink,traced,2324.0,0.62019,ink,traced
148736,132254,223.1494,1946.5,0.58233,ink,traced,2324.0,0.62018,ink,traced
148737,132255,223.151,1946.0,0.58129,ink,traced,2324.5,0.61912,ink,traced
148738,132256,223.1526,1946.0,0.58129,ink,traced,2324.5,0.61912,ink,traced
148739,132257,223.1542,1946.0,0.58129,ink,traced,2324.5,0.61911,ink,traced
148740,132258,223.1558,1946.0,0.58129,ink,traced,2324.5,0.61911,ink,traced
148741,132259,223.1575,1946.5,0.58234,ink,traced,2324.5,0.61911,ink,traced
148742,132260,223.1591,1947.0,0.58339,ink,traced,2324.5,0.61911,ink,traced
148743,132261,223.1607,1947.0,0.5834,ink,traced,2324.5,0.61911,ink,traced
148744,132262,223.1623,1947.5,0.58445,ink,traced,2324.5,0.6191,ink,traced
148745,132263,223.1639,1947.0,0.5834,ink,traced,2324.5,0.6191,ink,traced
148746,132264,223.1656,1945.5,0.58026,ink,traced,2324.5,0.6191,ink,traced
148747,132265,223.1672,1947.0,0.5834,ink,traced,2324.5,0.6191,ink,traced
148748,132266,223.1688,1946.0,0.58131,ink,traced,2323.5,0.62122,ink,traced
148749,132267,223.1704,1947.0,0.58341,ink,traced,2323.5,0.62122,ink,traced
148750,132268,223.172,1946.0,0.58131,ink,traced,2323.0,0.62228,ink,traced
148751,132269,223.1737,1947.0,0.58341,ink,traced,2322.0,0.62442,ink,traced
148752,132270,223.1753,1946.0,0.5813,ink,traced,2320.5,0.62761,ink,traced
148753,132271,223.1769,1947.0,0.5834,ink,traced,2318.5,0.63187,ink,traced
148754,132272,223.1785,1947.5,0.58444,ink,traced,2316.0,0.6372,ink,traced
148755,132273,223.1802,1947.5,0.58444,ink,traced,2309.0,0.6521,ink,traced
148756,132274,223.1818,1949.5,0.58863,ink,traced,2307.0,0.65636,ink,traced
148757,132275,223.1834,1949.0,0.58758,ink,traced,2310.0,0.64998,ink,traced
148758,132276,223.185,1950.5,0.59072,ink,traced,2302.0,0.66701,ink,traced
148759,132277,223.1866,1949.0,0.58757,ink,traced,2305.5,0.65957,ink,traced
148760,132278,223.1883,1948.0,0.58546,ink,traced,2304.5,0.6617,ink,traced
148761,132279,223.1899,1948.0,0.58546,ink,traced,2301.0,0.66916,ink,traced
148762,132280,223.1915,1948.5,0.5865,ink,traced,2299.5,0.67235,ink,traced
148763,132281,223.1931,1948.0,0.58545,ink,traced,2297.5,0.67661,ink,traced
148764,132282,223.1947,1949.0,0.58754,ink,traced,2296.0,0.67981,ink,traced
148765,132283,223.1964,1948.5,0.58649,ink,traced,2294.5,0.68301,ink,traced
148766,132284,223.198,1949.0,0.58753,ink,traced,2293.0,0.68621,ink,traced
148767,132285,223.1996,1949.0,0.58753,ink,traced,2291.5,0.6894,ink,traced
148768,132286,223.2012,1948.5,0.58648,ink,traced,2289.5,0.69366,ink,traced
148769,132287,223.2028,1948.5,0.58647,ink,traced,2287.5,0.69793,ink,traced
148770,132288,223.2045,1949.0,0.58752,ink,traced,2286.0,0.70112,ink,traced
148771,132289,223.2061,1949.5,0.58856,ink,traced,2284.0,0.70538,ink,traced
148772,132290,223.2077,1949.5,0.58856,ink,traced,2282.5,0.70858,ink,traced
148773,132291,223.2093,1949.5,0.58855,ink,traced,2280.5,0.71284,ink,traced
148774,132292,223.211,1949.5,0.58855,ink,traced,2280.0,0.71391,ink,traced
148775,132293,223.2126,1949.0,0.58749,ink,traced,2279.5,0.71498,hole,traced
148776,132294,223.2142,1949.0,0.58749,ink,traced,2279.0,0.71605,hole,traced
148777,132295,223.2158,1949.5,0.58853,ink,traced,2302.0,0.6671,gap,traced
148778,132296,223.2174,1950.0,0.58958,ink,traced,2404.0,0.45096,faint,traced
148779,132297,223.2191,1950.0,0.58957,ink,traced,2290.0,0.69265,faint,traced
148780,132298,223.2207,1950.5,0.59062,ink,traced,2374.0,0.51388,gap,traced
148781,132299,223.2223,1950.0,0.58956,ink,traced,2374.0,0.51389,faint,traced
148782,132300,223.2239,1950.5,0.59061,ink,traced,2363.0,0.5373,gap,traced
148783,132301,223.2255,1950.0,0.58955,ink,traced,2258.0,0.76077,faint,traced
148784,132302,223.2272,1950.0,0.58955,ink,traced,2258.5,0.75972,ink,traced
148785,132303,223.2288,1950.0,0.58954,ink,traced,2258.5,0.75972,ink,traced
148786,132304,223.2304,1950.5,0.59059,ink,traced,2259.0,0.75866,ink,traced
148787,132305,223.232,1950.5,0.59058,ink,traced,2258.0,0.76079,ink,traced
148788,132306,223.2336,1950.5,0.59058,ink,traced,2256.0,0.76505,ink,traced
148789,132307,223.2353,1951.0,0.59162,ink,traced,2252.0,0.77357,ink,traced
148790,132308,223.2369,1951.0,0.59162,ink,traced,2249.0,0.77996,ink,traced
148791,132309,223.2385,1951.5,0.59266,ink,traced,2247.0,0.78422,ink,traced
148792,132310,223.2401,1951.0,0.59161,ink,traced,2246.5,0.78529,ink,traced
148793,132311,223.2417,1951.0,0.59161,ink,traced,2242.0,0.79487,ink,traced
148794,132312,223.2434,1951.5,0.59265,ink,traced,2241.5,0.79594,ink,traced
148795,132313,223.245,1951.0,0.5916,ink,traced,2239.0,0.80127,ink,traced
148796,132314,223.2466,1951.5,0.59264,ink,traced,2239.0,0.80127,ink,traced
148797,132315,223.2482,1951.5,0.59264,ink,traced,2237.5,0.80447,ink,traced
148798,132316,223.2499,1952.0,0.59368,ink,traced,2233.0,0.81405,ink,traced
148799,132317,223.2515,1952.0,0.59368,ink,traced,2232.0,0.81618,ink,traced
148800,132318,223.2531,1952.0,0.59367,ink,traced,2231.5,0.81725,ink,traced
148801,132319,223.2547,1952.0,0.59367,ink,traced,2230.5,0.81939,ink,traced
148802,132320,223.2563,1952.0,0.59366,ink,traced,2230.0,0.82045,ink,traced
148803,132321,223.258,1952.0,0.59366,ink,traced,2228.5,0.82365,ink,traced
148804,132322,223.2596,1952.0,0.59365,ink,traced,2226.5,0.82791,ink,traced
148805,132323,223.2612,1952.0,0.59365,ink,traced,2225.0,0.83111,ink,traced
148806,132324,223.2628,1953.0,0.59574,ink,traced,2225.0,0.83111,ink,traced
148807,132325,223.2644,1955.5,0.60098,ink,traced,2223.5,0.83431,ink,traced
148808,132326,223.2661,1957.0,0.60413,ink,traced,2222.5,0.83644,ink,traced
148809,132327,223.2677,1963.0,0.61671,ink,traced,2221.0,0.83964,ink,traced
148810,132328,223.2693,1964.0,0.61881,ink,traced,2220.0,0.84178,ink,traced
148811,132329,223.2709,1967.5,0.62615,ink,traced,2218.5,0.84497,ink,traced
148812,132330,223.2725,1976.0,0.64398,ink,traced,2218.0,0.84604,ink,traced
148813,132331,223.2742,1977.0,0.64607,ink,traced,2216.5,0.84924,ink,traced
148814,132332,223.2758,1981.0,0.65446,ink,traced,2214.5,0.8535,ink,traced
148815,132333,223.2774,1984.5,0.6618,ink,traced,2213.5,0.85563,ink,traced
148816,132334,223.279,1985.5,0.6639,ink,traced,2211.5,0.85989,ink,traced
148817,132335,223.2807,1989.0,0.67124,ink,traced,2211.0,0.86096,ink,traced
148818,132336,223.2823,1992.0,0.67753,ink,traced,2210.0,0.8631,ink,traced
148819,132337,223.2839,1996.5,0.68697,ink,traced,2208.5,0.86629,ink,traced
148820,132338,223.2855,1997.5,0.68906,ink,traced,2207.5,0.86843,ink,traced
148821,132339,223.2871,2001.5,0.69745,ink,traced,2206.5,0.87056,ink,traced
148822,132340,223.2888,2005.0,0.70479,ink,traced,2205.0,0.87376,ink,traced
148823,132341,223.2904,2008.5,0.71213,ink,traced,2204.0,0.87589,ink,traced
148824,132342,223.292,2010.5,0.71632,ink,traced,2203.5,0.87696,ink,traced
148825,132343,223.2936,2012.0,0.71946,ink,traced,2203.0,0.87803,ink,traced
148826,132344,223.2952,2015.5,0.7268,ink,traced,2202.0,0.88016,ink,traced
148827,132345,223.2969,2018.0,0.73204,ink,traced,2201.0,0.88229,ink,traced
148828,132346,223.2985,2020.0,0.73624,ink,traced,2200.0,0.88442,ink,traced
148829,132347,223.3001,2022.5,0.74148,ink,traced,2200.0,0.88443,ink,traced
148830,132348,223.3017,2027.0,0.75092,ink,traced,2198.0,0.88869,ink,traced
148831,132349,223.3033,2029.0,0.75511,ink,traced,2197.5,0.88976,ink,traced
148832,132350,223.305,2030.5,0.75825,ink,traced,2196.0,0.89296,ink,traced
148833,132351,223.3066,2032.0,0.7614,ink,traced,2195.5,0.89403,ink,traced
148834,132352,223.3082,2033.0,0.76349,ink,traced,2194.0,0.89722,ink,traced
148835,132353,223.3098,1971.0,0.63338,ink,traced,2193.5,0.89829,ink,traced
148836,132354,223.3114,1971.0,0.63338,ink,traced,2193.0,0.89936,ink,traced
148837,132355,223.3131,2039.5,0.77711,ink,traced,2192.5,0.90043,ink,traced
148838,132356,223.3147,2039.5,0.77711,ink,traced,2191.5,0.90256,ink,traced
148839,132357,223.3163,2041.0,0.78025,ink,traced,2191.0,0.90363,ink,traced
148840,132358,223.3179,2041.0,0.78025,ink,traced,2189.5,0.90683,ink,traced
148841,132359,223.3196,2042.5,0.78339,ink,traced,2187.5,0.91109,ink,traced
148842,132360,223.3212,2042.5,0.78339,ink,traced,2188.5,0.90897,ink,traced
148843,132361,223.3228,2043.5,0.78548,ink,traced,2184.5,0.91748,ink,traced
148844,132362,223.3244,2043.5,0.78548,ink,traced,2186.5,0.91323,ink,traced
148845,132363,223.326,2045.0,0.78862,ink,traced,2185.5,0.91536,ink,traced
148846,132364,223.3277,2046.5,0.79176,ink,traced,2185.0,0.91643,ink,traced
148847,132365,223.3293,2048.0,0.79491,ink,traced,2184.0,0.91857,ink,traced
